"(0, 1)",0.4395604395604396,0.0
"(0, 2)",0.20146520146520147,0.0
"(0, 3)",0.30036630036630035,0.0
"(0, 10)",0.1098901098901099,1.0
"(0, 11)",0.11355311355311357,1.0
"(0, 12)",0.11355311355311357,1.0
"(0, 13)",0.1098901098901099,1.0
"(1, 8)",0.18131868131868134,0.5
"(1, 9)",0.18131868131868134,0.5
"(2, 5)",0.07509157509157509,0.5
"(2, 6)",0.06410256410256411,0.5
"(3, 4)",0.11538461538461539,1.0
"(3, 5)",0.06410256410256411,0.6666666666666666
"(3, 6)",0.0695970695970696,0.5
"(4, 5)",0.027472527472527476,1.0
"(5, 6)",0.016483516483516484,1.0
"(7, 8)",0.07142857142857144,1.0
"(7, 9)",0.07142857142857144,1.0
"(8, 9)",0.01098901098901099,1.0
"(10, 11)",0.014652014652014652,1.0
"(10, 12)",0.014652014652014652,1.0
"(10, 13)",0.01098901098901099,1.0
"(11, 13)",0.014652014652014652,1.0
"(12, 13)",0.014652014652014652,1.0
